"이천시","제조업",16113621,9004046
"이천시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"이천시","건설업",1578357,1486515
"이천시","도매 및 소매업",461178,417480
"이천시","운수 및 창고업",580749,299573
"이천시","숙박 및 음식점업",218621,199785
"이천시","정보통신업",61241,39808
"이천시","금융 및 보험업",202515,183718
"이천시","부동산업",719286,382769
"이천시","사업서비스업",4939561,4404301
"이천시","공공 행정, 국방 및 사회보장 행정",782796,548734
"이천시","교육 서비스업",420730,360993
"이천시","보건업 및 사회복지 서비스업",362214,325096
"이천시","문화 및 기타서비스업",318227,229198
"안성시","농업, 임업 및 어업",414778,353473
"안성시","광업",10736,8636
"안성시","제조업",4568215,3336879
"안성시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"안성시","건설업",626253,590995
"안성시","도매 및 소매업",441992,400104
"안성시","운수 및 창고업",261040,142693
"안성시","숙박 및 음식점업",169687,159002
"안성시","정보통신업",15409,9901
"안성시","금융 및 보험업",117062,107083
"안성시","부동산업",584178,309033
"안성시","사업서비스업",910131,812516
"안성시","공공 행정, 국방 및 사회보장 행정",257779,151752
"안성시","교육 서비스업",370112,317628
"안성시","보건업 및 사회복지 서비스업",343770,308961
"안성시","문화 및 기타서비스업",398000,302731
"김포시","농업, 임업 및 어업",134431,117980
"김포시","광업",5709,4592
"김포시","제조업",6078228,4651823
"김포시","전기, 가스, 증기 및 공기 조절 공급업",5412,1442
"김포시","건설업",940782,887832
"김포시","도매 및 소매업",1065452,964495
"김포시","운수 및 창고업",364748,211975
"김포시","숙박 및 음식점업",285158,264181
"김포시","정보통신업",273071,211447
"김포시","금융 및 보험업",486279,443254
"김포시","부동산업",1418720,776975
"김포시","사업서비스업",792755,699904
"김포시","공공 행정, 국방 및 사회보장 행정",364853,224690
"김포시","교육 서비스업",751943,648253
"김포시","보건업 및 사회복지 서비스업",765574,689148
"김포시","문화 및 기타서비스업",377342,290072
"화성시","농업, 임업 및 어업",318943,280284
"화성시","광업",27751,22348
"화성시","제조업",57012596,34002162
"화성시","전기, 가스, 증기 및 공기 조절 공급업",252911,79935
"화성시","건설업",3052853,2880266
"화성시","도매 및 소매업",2251982,2038113
"화성시","운수 및 창고업",842204,456819
"화성시","숙박 및 음식점업",587052,546149
"화성시","정보통신업",189382,143082
"화성시","금융 및 보험업",903005,821125
"화성시","부동산업",3246768,1766391
"화성시","사업서비스업",13020653,11583053
"화성시","공공 행정, 국방 및 사회보장 행정",756035,486760
"화성시","교육 서비스업",1543823,1329413
"화성시","보건업 및 사회복지 서비스업",1289295,1160992
"화성시","문화 및 기타서비스업",1009904,798343
"광주시","농업, 임업 및 어업",189918,155459
"광주시","광업",20011,16102
"광주시","제조업",3468500,2644396
"광주시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"광주시","건설업",818119,772750
"광주시","도매 및 소매업",1044543,945371
"광주시","운수 및 창고업",504861,266697
"광주시","숙박 및 음식점업",237317,212125
"광주시","정보통신업",43612,29949
"광주시","금융 및 보험업",249551,226106
"광주시","부동산업",957893,514561
"광주시","사업서비스업",519577,455607
"광주시","공공 행정, 국방 및 사회보장 행정",319117,200827
"광주시","교육 서비스업",469811,404333
"광주시","보건업 및 사회복지 서비스업",629302,566632
"광주시","문화 및 기타서비스업",347814,257074
"양주시","농업, 임업 및 어업",51816,45480
"양주시","광업",11384,9158
"양주시","제조업",2172171,1602466
"양주시","전기, 가스, 증기 및 공기 조절 공급업",38393,12135
"양주시","건설업",974272,920172
"양주시","도매 및 소매업",377810,342059
"양주시","운수 및 창고업",197803,108581
"양주시","숙박 및 음식점업",125798,117518
"양주시","정보통신업",9247,6586
"양주시","금융 및 보험업",121987,111629
"양주시","부동산업",706347,377799
"양주시","사업서비스업",264157,231804
"양주시","공공 행정, 국방 및 사회보장 행정",915321,657566
"양주시","교육 서비스업",347618,300039
"양주시","보건업 및 사회복지 서비스업",430057,387202
"양주시","문화 및 기타서비스업",250356,193401
"포천시","농업, 임업 및 어업",138011,121988
"포천시","광업",60271,49598
"포천시","제조업",2556677,1967530
"포천시","전기, 가스, 증기 및 공기 조절 공급업",349965,110609
"포천시","건설업",374127,353251
"포천시","도매 및 소매업",431385,390524
